"Continent ID","Continent","Country ID","Country","Trade Value ECI","HS4 ID","Trade Value","HS2","HS4","HS2 ID","Relatedness","Distance","RCA","type"
"eu","Europe","euhrv","Croatia",0.7959330606,157616,71271937,"Aluminum articles","Other Aluminium Products",1576,0.3639818926,0.6360181074,2.799724813,"Circle"
"eu","Europe","euhun","Hungary",1.3786051162,157616,335573010,"Aluminum articles","Other Aluminium Products",1576,0.3402214282,0.6597785718,2.3586655052,"Circle"
"eu","Europe","euirl","Ireland",1.2681449514,157616,24058421,"Aluminum articles","Other Aluminium Products",1576,0.0826063543,0.9173936457,0.1040720189,"Circle"
"eu","Europe","euita","Italy",1.2889079733,157616,1871187104,"Aluminum articles","Other Aluminium Products",1576,0.5682646686,0.4317353314,3.0197098732,"Circle"
"eu","Europe","eultu","Lithuania",0.9252119518,157616,53237553,"Aluminum articles","Other Aluminium Products",1576,0.3522199001,0.6477800999000001,1.1608733144,"Circle"
"eu","Europe","eumda","Moldova",0.0037856649,157616,683210,"Aluminum articles","Other Aluminium Products",1576,0.1615165665,0.8384834335,0.1414819017,"Circle"
"eu","Europe","eumkd","North Macedonia",0.2485808468,157616,3280636,"Aluminum articles","Other Aluminium Products",1576,0.1727377433,0.8272622567,0.3523320078,"Circle"
"eu","Europe","eunld","Netherlands",1.1140512859,157616,404517202,"Aluminum articles","Other Aluminium Products",1576,0.3691930544,0.6308069456000001,0.6138930531,"Circle"
"eu","Europe","eunor","Norway",0.5406708347,157616,36496830,"Aluminum articles","Other Aluminium Products",1576,0.0573882307,0.9426117693,0.1308188543,"Circle"
"eu","Europe","eupol","Poland",0.9889632224,157616,1033385381,"Aluminum articles","Other Aluminium Products",1576,0.5113104331,0.4886895669,3.0550530915,"Circle"
"eu","Europe","euprt","Portugal",0.5652706266,157616,174751031,"Aluminum articles","Other Aluminium Products",1576,0.4370417665,0.5629582335000001,2.1879384277,"Circle"
"eu","Europe","eurou","Romania",1.0287830961,157616,125494153,"Aluminum articles","Other Aluminium Products",1576,0.3346233707,0.6653766293000001,1.2903906259,"Circle"
"eu","Europe","eurus","Russia",0.4292792853,157616,51129097,"Aluminum articles","Other Aluminium Products",1576,0.0869142889,0.9130857111,0.1075869194,"Circle"
"eu","Europe","eusrb","Serbia",0.7503512944,157616,53415056,"Aluminum articles","Other Aluminium Products",1576,0.3377375882,0.6622624118,1.8050005654,"Circle"
"eu","Europe","eusvk","Slovakia",1.3160181975,157616,258643445,"Aluminum articles","Other Aluminium Products",1576,0.3101665908,0.6898334092,2.4025171334,"Circle"
"eu","Europe","eusvn","Slovenia",1.4544327748,157616,127181154,"Aluminum articles","Other Aluminium Products",1576,0.3319638077,0.6680361923,2.3228838431,"Circle"
"eu","Europe","euswe","Sweden",1.4853255448,157616,126409438,"Aluminum articles","Other Aluminium Products",1576,0.3079543409,0.6920456590999999,0.6677589865,"Circle"
"eu","Europe","euukr","Ukraine",0.4999388493,157616,4403597,"Aluminum articles","Other Aluminium Products",1576,0.1958060044,0.8041939955999999,0.0956481744,"Circle"
"na","North America","nacan","Canada",0.9248200801,157616,378150285.00000006,"Aluminum articles","Other Aluminium Products",1576,0.2300334809,0.7699665191,0.6582454086,"Circle"
"na","North America","nacri","Costa Rica",0.319683274,157616,4415464,"Aluminum articles","Other Aluminium Products",1576,0.1417684171,0.8582315829,0.2625454546,"Circle"
"na","North America","nadom","Dominican Republic",0.0516217135,157616,9309101,"Aluminum articles","Other Aluminium Products",1576,0.178260136,0.821739864,0.688913189,"Circle"
"na","North America","nagtm","Guatemala",-0.1979364974,157616,370569,"Aluminum articles","Other Aluminium Products",1576,0.2156229707,0.7843770293,0.0231690695,"Circle"
"na","North America","nahnd","Honduras",-0.5229640316,157616,462101,"Aluminum articles","Other Aluminium Products",1576,0.1283038733,0.8716961267,0.0382969419,"Circle"
"na","North America","najam","Jamaica",-0.1662829693,157616,34090,"Aluminum articles","Other Aluminium Products",1576,0.0752475963,0.9247524037,0.0178597149,"Circle"
"na","North America","namex","Mexico",1.0828817696,157616,656453379,"Aluminum articles","Other Aluminium Products",1576,0.2377323168,0.7622676831999999,1.2236799924,"Circle"
"na","North America","nanic","Nicaragua",-0.9748318289,157616,18256,"Aluminum articles","Other Aluminium Products",1576,0.0902762605,0.9097237395,0.0023583241,"Circle"
"na","North America","napan","Panama",0.1725568519,157616,458517,"Aluminum articles","Other Aluminium Products",1576,0.0729640819,0.9270359181,0.0708685982,"Circle"
"na","North America","naslv","El Salvador",-0.0289496263,157616,5487065,"Aluminum articles","Other Aluminium Products",1576,0.1836316463,0.8163683536999999,0.7515795381,"Circle"
"na","North America","nausa","United States",1.4709635153,157616,1474070218,"Aluminum articles","Other Aluminium Products",1576,0.3210385662,0.6789614338000001,0.7718378825,"Circle"
"oc","Oceania","ocaus","Australia",-0.2398633583,157616,21213432,"Aluminum articles","Other Aluminium Products",1576,0.064593001,0.935406999,0.05117574,"Circle"
"oc","Oceania","ocnzl","New Zealand",0.4604649186,157616,12200813,"Aluminum articles","Other Aluminium Products",1576,0.1384095986,0.8615904014,0.268065549,"Circle"
"oc","Oceania","ocpng","Papua New Guinea",-1.5308418805,157616,0,"Aluminum articles","Other Aluminium Products",1576,0.01417654,0.98582346,0,"Circle"
"sa","South America","saarg","Argentina",0.0635831896,157616,54833426,"Aluminum articles","Other Aluminium Products",1576,0.1176343471,0.8823656529,0.6433091248,"Circle"
"sa","South America","sabol","Bolivia",-0.8540012317,157616,601,"Aluminum articles","Other Aluminium Products",1576,0.043388904,0.956611096,0.0000446532,"Circle"
"sa","South America","sabra","Brazil",0.3591338056,157616,40180643,"Aluminum articles","Other Aluminium Products",1576,0.1408976601,0.8591023399,0.1205481896,"Circle"
"sa","South America","sachl","Chile",-0.1775837442,157616,3429947,"Aluminum articles","Other Aluminium Products",1576,0.0917865003,0.9082134997,0.0354233391,"Circle"
"sa","South America","sacol","Colombia",0.1146947341,157616,17409717,"Aluminum articles","Other Aluminium Products",1576,0.1102915836,0.8897084164,0.2952207638,"Circle"
"sa","South America","saecu","Ecuador",-0.955415884,157616,1533832,"Aluminum articles","Other Aluminium Products",1576,0.0589970749,0.9410029251,0.0436054058,"Circle"
"sa","South America","saper","Peru",-0.6018200981,157616,1479715,"Aluminum articles","Other Aluminium Products",1576,0.116495468,0.883504532,0.0254724816,"Circle"
"sa","South America","sapry","Paraguay",-0.3384119709,157616,56839071.99999999,"Aluminum articles","Other Aluminium Products",1576,0.0860809363,0.9139190637,5.7512464009,"Circle"
"sa","South America","saury","Uruguay",0.1544368859,157616,142276,"Aluminum articles","Other Aluminium Products",1576,0.0956570488,0.9043429512,0.0121394124,"Circle"
"sa","South America","saven","Venezuela",-0.8697715672,157616,203685,"Aluminum articles","Other Aluminium Products",1576,0.0545496041,0.9454503959,0.0484228895,"Circle"
1000,,,,0.4457649704,,,,"Other Aluminium Products",,0.0034098482,,,"Line"
1000,,,,0.4457649704,,,,"Other Aluminium Products",,0.5682646686,,,"Line"
