"Continent ID","Continent","Country ID","Country","Trade Value ECI","HS4 ID","Trade Value","HS2","HS4","HS2 ID","Relatedness","Distance","RCA","type"
"na","North America","nanic","Nicaragua",-0.9748318289,157601,196,"Aluminum articles","Raw Aluminium",1576,0.1145189555,0.8854810445,0.0000063661,"Circle"
"na","North America","napan","Panama",0.1725568519,157601,5064,"Aluminum articles","Raw Aluminium",1576,0.0916986167,0.9083013833,0.0001967925,"Circle"
"na","North America","naslv","El Salvador",-0.0289496263,157601,97,"Aluminum articles","Raw Aluminium",1576,0.1823325792,0.8176674208,0.0000033406,"Circle"
"na","North America","nausa","United States",1.4709635153,157601,1655404251,"Aluminum articles","Raw Aluminium",1576,0.3256689047,0.6743310953,0.2179356995,"Circle"
"oc","Oceania","ocaus","Australia",-0.2398633583,157601,4022085337,"Aluminum articles","Raw Aluminium",1576,0.1262773014,0.8737226986,2.4396126003,"Circle"
"oc","Oceania","ocnzl","New Zealand",0.4604649186,157601,882910296,"Aluminum articles","Raw Aluminium",1576,0.1843697827,0.8156302173,4.8773644228,"Circle"
"oc","Oceania","ocpng","Papua New Guinea",-1.5308418805,157601,397535,"Aluminum articles","Raw Aluminium",1576,0.031945758,0.968054242,0.0066271545,"Circle"
"sa","South America","saarg","Argentina",0.0635831896,157601,750756409,"Aluminum articles","Raw Aluminium",1576,0.1762036161,0.8237963839,2.2145718266,"Circle"
"sa","South America","sabol","Bolivia",-0.8540012317,157601,0,"Aluminum articles","Raw Aluminium",1576,0.0761828629,0.9238171371,0,"Circle"
"sa","South America","sabra","Brazil",0.3591338056,157601,671984972,"Aluminum articles","Raw Aluminium",1576,0.1783918289,0.8216081711000001,0.5068970494,"Circle"
"sa","South America","sachl","Chile",-0.1775837442,157601,1226454,"Aluminum articles","Raw Aluminium",1576,0.1343741364,0.8656258636,0.0031847089,"Circle"
"sa","South America","sacol","Colombia",0.1146947341,157601,2441669,"Aluminum articles","Raw Aluminium",1576,0.131617116,0.868382884,0.0104101831,"Circle"
"sa","South America","saecu","Ecuador",-0.955415884,157601,448871,"Aluminum articles","Raw Aluminium",1576,0.0876333743,0.9123666257,0.0032084884,"Circle"
"sa","South America","saper","Peru",-0.6018200981,157601,251078,"Aluminum articles","Raw Aluminium",1576,0.1642540843,0.8357459157,0.0010867214,"Circle"
"sa","South America","sapry","Paraguay",-0.3384119709,157601,1332573,"Aluminum articles","Raw Aluminium",1576,0.0994925313,0.9005074687,0.0339017719,"Circle"
"sa","South America","saury","Uruguay",0.1544368859,157601,49953,"Aluminum articles","Raw Aluminium",1576,0.1253072191,0.8746927809,0.0010716278,"Circle"
"sa","South America","saven","Venezuela",-0.8697715672,157601,336845099,"Aluminum articles","Raw Aluminium",1576,0.1050582772,0.8949417228000001,20.1343808201,"Circle"
1000,,,,-1.2856645829,,,,"Raw Aluminium",,0.0116786052,,,"Line"
1000,,,,-1.2856645829,,,,"Raw Aluminium",,0.5064572835,,,"Line"
