"Continent ID","Continent","Country ID","Country","Trade Value ECI","HS4 ID","Trade Value","HS2","HS4","HS2 ID","Relatedness","Distance","RCA","type"
"as","Asia","astjk","Tajikistan",-0.9120684526,157605,2679182,"Aluminum articles","Aluminium Wire",1576,0.0623033736,0.9376966264,4.270821423,"Circle"
"as","Asia","astkm","Turkmenistan",-0.5585587261,157605,0,"Aluminum articles","Aluminium Wire",1576,0.032453525,0.967546475,0,"Circle"
"as","Asia","astur","Turkey",0.596201603,157605,112160909,"Aluminum articles","Aluminium Wire",1576,0.4697633575,0.5302366425,1.6402270138,"Circle"
"as","Asia","astwn","Chinese Taipei",1.9418262062,157605,4020784,"Aluminum articles","Aluminium Wire",1576,0.1541623129,0.8458376871,0.0284653385,"Circle"
"as","Asia","asuzb","Uzbekistan",-0.2834005266,157605,0,"Aluminum articles","Aluminium Wire",1576,0.1832286845,0.8167713155,0,"Circle"
"as","Asia","asvnm","Vietnam",0.1986190279,157605,34091655,"Aluminum articles","Aluminium Wire",1576,0.2281673415,0.7718326584999999,0.3279243539,"Circle"
"as","Asia","asyem","Yemen",-1.0461295748,157605,0,"Aluminum articles","Aluminium Wire",1576,0.04058578,0.95941422,0,"Circle"
"eu","Europe","eualb","Albania",-0.2381970295,157605,0,"Aluminum articles","Aluminium Wire",1576,0.1560583071,0.8439416929,0,"Circle"
"eu","Europe","euaut","Austria",1.4995377097,157605,10451578,"Aluminum articles","Aluminium Wire",1576,0.3910654974,0.6089345025999999,0.1921696011,"Circle"
"eu","Europe","eubel","Belgium",1.2537987857,157605,77420176,"Aluminum articles","Aluminium Wire",1576,0.3394519042,0.6605480958000001,0.6251177181,"Circle"
"eu","Europe","eubgr","Bulgaria",0.6844583437,157605,3448130,"Aluminum articles","Aluminium Wire",1576,0.3193111402,0.6806888598,0.2548849622,"Circle"
"eu","Europe","eubih","Bosnia and Herzegovina",0.6695443447,157605,5107788,"Aluminum articles","Aluminium Wire",1576,0.2356040108,0.7643959892,1.9135907086,"Circle"
"eu","Europe","eublr","Belarus",0.8233493949,157605,31584,"Aluminum articles","Aluminium Wire",1576,0.2008074512,0.7991925488,0.0116986761,"Circle"
"eu","Europe","euche","Switzerland",1.9665364873,157605,32307822,"Aluminum articles","Aluminium Wire",1576,0.1369565956,0.8630434043999999,0.3079498274,"Circle"
"eu","Europe","eucze","Czechia",1.5545966015,157605,10408950,"Aluminum articles","Aluminium Wire",1576,0.3366079544,0.6633920456,0.1684991572,"Circle"
"eu","Europe","eudeu","Germany",1.7789988965,157605,84164454,"Aluminum articles","Aluminium Wire",1576,0.460913651,0.539086349,0.2017189894,"Circle"
"eu","Europe","eudnk","Denmark",1.0070045417,157605,2199687,"Aluminum articles","Aluminium Wire",1576,0.3390136297,0.6609863703000001,0.0693087973,"Circle"
"eu","Europe","euesp","Spain",0.8053553775,157605,207104369,"Aluminum articles","Aluminium Wire",1576,0.5247025416,0.47529745840000004,2.0157663395,"Circle"
"eu","Europe","eufin","Finland",1.4119431908,157605,2252838,"Aluminum articles","Aluminium Wire",1576,0.2271652713,0.7728347287,0.0961742299,"Circle"
"eu","Europe","eufra","France",1.2983579788,157605,282480817,"Aluminum articles","Aluminium Wire",1576,0.4808642032,0.5191357968,1.782672388,"Circle"
"eu","Europe","eugbr","United Kingdom",1.4164728115,157605,37746406,"Aluminum articles","Aluminium Wire",1576,0.2952342629,0.7047657371,0.3085706261,"Circle"
"eu","Europe","eugrc","Greece",0.3331080153,157605,6613605,"Aluminum articles","Aluminium Wire",1576,0.2505859222,0.7494140778,0.4552580469,"Circle"
"eu","Europe","euhrv","Croatia",0.7959330606,157605,882614,"Aluminum articles","Aluminium Wire",1576,0.3112756456,0.6887243544,0.1300546037,"Circle"
"eu","Europe","euhun","Hungary",1.3786051162,157605,83448014,"Aluminum articles","Aluminium Wire",1576,0.317067124,0.682932876,2.2001559806,"Circle"
"eu","Europe","euirl","Ireland",1.2681449514,157605,43275,"Aluminum articles","Aluminium Wire",1576,0.0846266096,0.9153733904,0.000702202,"Circle"
"eu","Europe","euita","Italy",1.2889079733,157605,151773304,"Aluminum articles","Aluminium Wire",1576,0.4732666887,0.5267333113,0.9187588291,"Circle"
"eu","Europe","eultu","Lithuania",0.9252119518,157605,202505,"Aluminum articles","Aluminium Wire",1576,0.3178841303,0.6821158697,0.0165638248,"Circle"
"eu","Europe","eumda","Moldova",0.0037856649,157605,0,"Aluminum articles","Aluminium Wire",1576,0.1401561636,0.8598438364000001,0,"Circle"
"eu","Europe","eumkd","North Macedonia",0.2485808468,157605,85641,"Aluminum articles","Aluminium Wire",1576,0.1657907219,0.8342092781,0.0345011774,"Circle"
