"Continent ID","Continent","Country ID","Country","Trade Value ECI","HS4 ID","Trade Value","HS2","HS4","HS2 ID","Relatedness","Distance","RCA","type"
"eu","Europe","eubel","Belgium",1.2537987857,157610,223963536,"Aluminum articles","Aluminium Structures",1576,0.3266956465,0.6733043535000001,0.5962154638,"Circle"
"eu","Europe","eubgr","Bulgaria",0.6844583437,157610,64646260,"Aluminum articles","Aluminium Structures",1576,0.3657817304,0.6342182696,1.5755139508,"Circle"
"eu","Europe","eubih","Bosnia and Herzegovina",0.6695443447,157610,137785529,"Aluminum articles","Aluminium Structures",1576,0.2857621264,0.7142378736,17.0191577644,"Circle"
"eu","Europe","eublr","Belarus",0.8233493949,157610,46460566,"Aluminum articles","Aluminium Structures",1576,0.2294784881,0.7705215119,5.6737781389,"Circle"
"eu","Europe","euche","Switzerland",1.9665364873,157610,153702788,"Aluminum articles","Aluminium Structures",1576,0.150088047,0.849911953,0.483027987,"Circle"
"eu","Europe","eucze","Czechia",1.5545966015,157610,378490336,"Aluminum articles","Aluminium Structures",1576,0.4182655163,0.5817344837,2.0200581518,"Circle"
"eu","Europe","eudeu","Germany",1.7789988965,157610,2042544182,"Aluminum articles","Aluminium Structures",1576,0.5136083673,0.48639163269999997,1.6140158634,"Circle"
"eu","Europe","eudnk","Denmark",1.0070045417,157610,207355587,"Aluminum articles","Aluminium Structures",1576,0.4155291908,0.5844708091999999,2.154078281,"Circle"
"eu","Europe","euesp","Spain",0.8053553775,157610,335075103,"Aluminum articles","Aluminium Structures",1576,0.5440356501,0.4559643499,1.0752547108,"Circle"
"eu","Europe","eufin","Finland",1.4119431908,157610,81690498,"Aluminum articles","Aluminium Structures",1576,0.2522854402,0.7477145598,1.1497900973,"Circle"
"eu","Europe","eufra","France",1.2983579788,157610,248262355,"Aluminum articles","Aluminium Structures",1576,0.4625367413,0.5374632587,0.5165492245,"Circle"
"eu","Europe","eugbr","United Kingdom",1.4164728115,157610,148153570,"Aluminum articles","Aluminium Structures",1576,0.3142993926,0.6857006074,0.3993092419,"Circle"
"eu","Europe","eugrc","Greece",0.3331080153,157610,96020593,"Aluminum articles","Aluminium Structures",1576,0.2880386129,0.7119613871,2.1792247757,"Circle"
"eu","Europe","euhrv","Croatia",0.7959330606,157610,57626011,"Aluminum articles","Aluminium Structures",1576,0.4019716886,0.5980283114,2.7995726493,"Circle"
"eu","Europe","euhun","Hungary",1.3786051162,157610,161781826,"Aluminum articles","Aluminium Structures",1576,0.3408504122,0.6591495878,1.4063242481,"Circle"
"eu","Europe","euirl","Ireland",1.2681449514,157610,56530382,"Aluminum articles","Aluminium Structures",1576,0.0900119282,0.9099880718,0.3024302157,"Circle"
