"Continent ID","Continent","Country ID","Country","Trade Value ECI","HS4 ID","Trade Value","HS2","HS4","HS2 ID","Relatedness","Distance","RCA","type"
"eu","Europe","eurou","Romania",1.0287830961,157603,923521,"Aluminum articles","Aluminium Powder",1576,0.2479975979,0.7520024021,0.1855784149,"Circle"
"eu","Europe","eurus","Russia",0.4292792853,157603,70008954,"Aluminum articles","Aluminium Powder",1576,0.1245535884,0.8754464116,2.878908861,"Circle"
"eu","Europe","eusrb","Serbia",0.7503512944,157603,4289,"Aluminum articles","Aluminium Powder",1576,0.2512576243,0.7487423757,0.0028323876,"Circle"
"eu","Europe","eusvk","Slovakia",1.3160181975,157603,2118318,"Aluminum articles","Aluminium Powder",1576,0.238772729,0.761227271,0.3845379014,"Circle"
"eu","Europe","eusvn","Slovenia",1.4544327748,157603,23478563,"Aluminum articles","Aluminium Powder",1576,0.3060053368,0.6939946632,8.3802933722,"Circle"
"eu","Europe","euswe","Sweden",1.4853255448,157603,14189775,"Aluminum articles","Aluminium Powder",1576,0.354045884,0.645954116,1.464868796,"Circle"
"eu","Europe","euukr","Ukraine",0.4999388493,157603,1276807,"Aluminum articles","Aluminium Powder",1576,0.1673162609,0.8326837390999999,0.5419726253,"Circle"
"na","North America","nacan","Canada",0.9248200801,157603,26529037.999999996,"Aluminum articles","Aluminium Powder",1576,0.2436665347,0.7563334653,0.9024598434,"Circle"
"na","North America","nacri","Costa Rica",0.319683274,157603,38534,"Aluminum articles","Aluminium Powder",1576,0.1413333609,0.8586666391,0.0447770241,"Circle"
"na","North America","nadom","Dominican Republic",0.0516217135,157603,16785,"Aluminum articles","Aluminium Powder",1576,0.1426385171,0.8573614829,0.024275103,"Circle"
"na","North America","nagtm","Guatemala",-0.1979364974,157603,233164,"Aluminum articles","Aluminium Powder",1576,0.1695152687,0.8304847313,0.2848944455,"Circle"
"na","North America","nahnd","Honduras",-0.5229640316,157603,0,"Aluminum articles","Aluminium Powder",1576,0.0901254376,0.9098745624,0,"Circle"
"na","North America","najam","Jamaica",-0.1662829693,157603,0,"Aluminum articles","Aluminium Powder",1576,0.0757349009,0.9242650991,0,"Circle"
"na","North America","namex","Mexico",1.0828817696,157603,1749631,"Aluminum articles","Aluminium Powder",1576,0.1961673711,0.8038326289,0.0637372636,"Circle"
"na","North America","nanic","Nicaragua",-0.9748318289,157603,128437,"Aluminum articles","Aluminium Powder",1576,0.0735317641,0.9264682359,0.3242432889,"Circle"
"na","North America","napan","Panama",0.1725568519,157603,174877,"Aluminum articles","Aluminium Powder",1576,0.080526923,0.919473077,0.5282190657,"Circle"
"na","North America","naslv","El Salvador",-0.0289496263,157603,251238,"Aluminum articles","Aluminium Powder",1576,0.1333107409,0.8666892590999999,0.6725168164,"Circle"
"na","North America","nausa","United States",1.4709635153,157603,218221933.00000003,"Aluminum articles","Aluminium Powder",1576,0.4440858972,0.5559141028,2.2330029402,"Circle"
"oc","Oceania","ocaus","Australia",-0.2398633583,157603,55899268,"Aluminum articles","Aluminium Powder",1576,0.1042227531,0.8957772469,2.6353742218,"Circle"
"oc","Oceania","ocnzl","New Zealand",0.4604649186,157603,402670,"Aluminum articles","Aluminium Powder",1576,0.1437327086,0.8562672914,0.1728958166,"Circle"
"oc","Oceania","ocpng","Papua New Guinea",-1.5308418805,157603,995671,"Aluminum articles","Aluminium Powder",1576,0.0213872243,0.9786127757,1.2901320693,"Circle"
"sa","South America","saarg","Argentina",0.0635831896,157603,168534,"Aluminum articles","Aluminium Powder",1576,0.1297010638,0.8702989362,0.0386406868,"Circle"
"sa","South America","sabol","Bolivia",-0.8540012317,157603,0,"Aluminum articles","Aluminium Powder",1576,0.0521683617,0.9478316383000001,0,"Circle"
"sa","South America","sabra","Brazil",0.3591338056,157603,4349118,"Aluminum articles","Aluminium Powder",1576,0.1486237235,0.8513762765,0.2549928361,"Circle"
"sa","South America","sachl","Chile",-0.1775837442,157603,4198911.999999999,"Aluminum articles","Aluminium Powder",1576,0.0965270667,0.9034729333,0.8474651309,"Circle"
"sa","South America","sacol","Colombia",0.1146947341,157603,1965516,"Aluminum articles","Aluminium Powder",1576,0.1056742704,0.8943257296,0.6513504977,"Circle"
"sa","South America","saecu","Ecuador",-0.955415884,157603,701773,"Aluminum articles","Aluminium Powder",1576,0.0543944474,0.9456055526,0.3898900675,"Circle"
"sa","South America","saper","Peru",-0.6018200981,157603,288508,"Aluminum articles","Aluminium Powder",1576,0.103864452,0.896135548,0.0970585993,"Circle"
"sa","South America","sapry","Paraguay",-0.3384119709,157603,512616,"Aluminum articles","Aluminium Powder",1576,0.0806670751,0.9193329249,1.0136549167,"Circle"
"sa","South America","saury","Uruguay",0.1544368859,157603,99343,"Aluminum articles","Aluminium Powder",1576,0.1038203323,0.8961796677,0.1656480274,"Circle"
"sa","South America","saven","Venezuela",-0.8697715672,157603,1077451,"Aluminum articles","Aluminium Powder",1576,0.0718064601,0.9281935399,5.0057846243,"Circle"
1000,,,,-0.1141169998,,,,"Aluminium Powder",,0.0073217659,,,"Line"
1000,,,,-0.1141169998,,,,"Aluminium Powder",,0.5681057544,,,"Line"
