"Continent ID","Continent","Country ID","Country","Trade Value ECI","HS4 ID","Trade Value","HS2","HS4","HS2 ID","Relatedness","Distance","RCA","type"
"as","Asia","aslao","Laos",-0.7867741309,157611,0,"Aluminum articles","Large Aluminium Containers",1576,0.0626708636,0.9373291364,0,"Circle"
"as","Asia","aslbn","Lebanon",0.3796172089,157611,1184,"Aluminum articles","Large Aluminium Containers",1576,0.1895121227,0.8104878772999999,0.0229984065,"Circle"
"as","Asia","aslka","Sri Lanka",-0.3522709366,157611,0,"Aluminum articles","Large Aluminium Containers",1576,0.1339731566,0.8660268434,0,"Circle"
"as","Asia","asmmr","Burma",-0.8367231199,157611,0,"Aluminum articles","Large Aluminium Containers",1576,0.0796502001,0.9203497999,0,"Circle"
"as","Asia","asmng","Mongolia",-1.2561369348,157611,0,"Aluminum articles","Large Aluminium Containers",1576,0.020043643,0.9799563570000001,0,"Circle"
"as","Asia","asmys","Malaysia",1.0871716064,157611,407875,"Aluminum articles","Large Aluminium Containers",1576,0.1755395045,0.8244604955,0.0923720666,"Circle"
"as","Asia","asomn","Oman",-0.1892211433,157611,83264,"Aluminum articles","Large Aluminium Containers",1576,0.0600386299,0.9399613701,0.0934536091,"Circle"
"as","Asia","aspak","Pakistan",-0.4539527805,157611,12135,"Aluminum articles","Large Aluminium Containers",1576,0.153305503,0.846694497,0.0269415632,"Circle"
"as","Asia","asphl","Philippines",0.7063217946,157611,643019,"Aluminum articles","Large Aluminium Containers",1576,0.1294436283,0.8705563717,0.5002789376,"Circle"
"as","Asia","asqat","Qatar",-0.154180813,157611,13736,"Aluminum articles","Large Aluminium Containers",1576,0.0164513852,0.9835486148,0.0098910907,"Circle"
"as","Asia","assau","Saudi Arabia",0.7778167431,157611,840,"Aluminum articles","Large Aluminium Containers",1576,0.0431542703,0.9568457297,0.0001991191,"Circle"
"as","Asia","assgp","Singapore",1.6765638884,157611,232799,"Aluminum articles","Large Aluminium Containers",1576,0.1273685686,0.8726314314,0.0526366702,"Circle"
"as","Asia","astha","Thailand",0.9555001578,157611,1309164,"Aluminum articles","Large Aluminium Containers",1576,0.2683099441,0.7316900559,0.3596373219,"Circle"
"as","Asia","astjk","Tajikistan",-0.9120684526,157611,0,"Aluminum articles","Large Aluminium Containers",1576,0.0360847463,0.9639152537,0,"Circle"
"as","Asia","astkm","Turkmenistan",-0.5585587261,157611,0,"Aluminum articles","Large Aluminium Containers",1576,0.0210369638,0.9789630362,0,"Circle"
"as","Asia","astur","Turkey",0.596201603,157611,4994606,"Aluminum articles","Large Aluminium Containers",1576,0.4278403742,0.5721596258,1.6318089975,"Circle"
"as","Asia","astwn","Chinese Taipei",1.9418262062,157611,598223,"Aluminum articles","Large Aluminium Containers",1576,0.1923632911,0.8076367089,0.0946181311,"Circle"
"as","Asia","asuzb","Uzbekistan",-0.2834005266,157611,88,"Aluminum articles","Large Aluminium Containers",1576,0.14350894,0.85649106,0.0004464736,"Circle"
"as","Asia","asvnm","Vietnam",0.1986190279,157611,451295,"Aluminum articles","Large Aluminium Containers",1576,0.2068421167,0.7931578833,0.0969821388,"Circle"
"as","Asia","asyem","Yemen",-1.0461295748,157611,0,"Aluminum articles","Large Aluminium Containers",1576,0.0271295946,0.9728704054,0,"Circle"
"eu","Europe","eualb","Albania",-0.2381970295,157611,1335,"Aluminum articles","Large Aluminium Containers",1576,0.126649442,0.873350558,0.0265899124,"Circle"
"eu","Europe","euaut","Austria",1.4995377097,157611,13722625,"Aluminum articles","Large Aluminium Containers",1576,0.4534739,0.5465261,5.6369692668,"Circle"
"eu","Europe","eubel","Belgium",1.2537987857,157611,11100270,"Aluminum articles","Large Aluminium Containers",1576,0.3419384036,0.6580615964000001,2.0023816,"Circle"
"eu","Europe","eubgr","Bulgaria",0.6844583437,157611,1963293,"Aluminum articles","Large Aluminium Containers",1576,0.3217765085,0.6782234915,3.2422862132,"Circle"
"eu","Europe","eubih","Bosnia and Herzegovina",0.6695443447,157611,484030,"Aluminum articles","Large Aluminium Containers",1576,0.2225716191,0.7774283809,4.0512973411,"Circle"
"eu","Europe","eublr","Belarus",0.8233493949,157611,0,"Aluminum articles","Large Aluminium Containers",1576,0.1766527098,0.8233472902,0,"Circle"
